"['Ag', 'Ag', 'Se']",0.8541127789020538
"['Ag', 'Al', 'Se']",0.7608902680873871
"['Ag', 'As', 'Se']",0.870143449306488
"['Ag', 'Au', 'Se']",0.8207501148339361
"['Ag', 'B', 'Se']",0.8006296274065972
"['Ag', 'Bi', 'Se']",0.8515091687440872
"['Ag', 'Ce', 'Se']",0.8996784883737564
"['Ag', 'Co', 'Se']",0.5651927311718464
"['Ag', 'Cr', 'Se']",0.5658249670267105
"['Ag', 'Cu', 'Se']",0.7812411138415336
"['Ag', 'Dy', 'Se']",0.910608139038086
"['Ag', 'Er', 'Se']",0.8903089934587478
"['Ag', 'Eu', 'Se']",0.9447136241197586
"['Ag', 'Fe', 'Se']",0.488153488561511
"['Ag', 'Ga', 'Se']",0.8266989761590957
"['Ag', 'Gd', 'Se']",0.907696806192398
"['Ag', 'Ge', 'Se']",0.7808419659733772
"['Ag', 'Hf', 'Se']",0.5387556765973568
"['Ag', 'Ho', 'Se']",0.8903089934587478
"['Ag', 'In', 'Se']",0.7779928457736969
"['Ag', 'Ir', 'Se']",0.65094068557024
"['Ag', 'La', 'Se']",0.8996784889698028
"['Ag', 'Lu', 'Se']",0.9239703917503356
"['Ag', 'Mn', 'Se']",0.5169294411316514
"['Ag', 'Mo', 'Se']",0.655719083249569
"['Ag', 'Nb', 'Se']",0.7052346199750901
"['Ag', 'Nd', 'Se']",0.8811829650402069
"['Ag', 'Ni', 'Se']",0.5126549973338842
"['Ag', 'Os', 'Se']",0.5202606908231974
"['Ag', 'P', 'Se']",0.9161938381195068
"['Ag', 'Pb', 'Se']",0.8341615271568298
"['Ag', 'Pd', 'Se']",0.8294244602322578
"['Ag', 'Pr', 'Se']",0.9049415904283524
"['Ag', 'Pt', 'Se']",0.861796816289425
"['Ag', 'Re', 'Se']",0.4405205280706286
"['Ag', 'Rh', 'Se']",0.8318533456325531
"['Ag', 'Ru', 'Se']",0.6251559873670339
"['Ag', 'Sb', 'Se']",0.7902907207608223
"['Ag', 'Sc', 'Se']",0.6860540764033795
"['Ag', 'Si', 'Se']",0.7415559428930283
"['Ag', 'Sm', 'Se']",0.9076968044042588
"['Ag', 'Sn', 'Se']",0.6802568039298058
"['Ag', 'Sr', 'Se']",0.912984575033188
"['Ag', 'Ta', 'Se']",0.6851530572772027
"['Ag', 'Tb', 'Se']",0.913273832499981
"['Ag', 'Tc', 'Se']",0.5102402072772384
"['Ag', 'Te', 'Se']",0.826773669719696
"['Ag', 'Ti', 'Se']",0.5339822772145272
"['Ag', 'Tl', 'Se']",0.8809422469139099
"['Ag', 'Tm', 'Se']",0.8795236510038376
"['Ag', 'V', 'Se']",0.6506729629635811
"['Ag', 'W', 'Se']",0.5119166871160269
"['Ag', 'Y', 'Se']",0.8756406128406524
"['Ag', 'Yb', 'Se']",0.934986389875412
"['Ag', 'Zn', 'Se']",0.3339958050847053
"['Ag', 'Zr', 'Se']",0.4769729771465063
"['Al', 'Ag', 'Se']",0.6331973284482956
"['Al', 'As', 'Se']",0.9001970213651657
"['Al', 'Au', 'Se']",0.7427210167050362
"['Al', 'B', 'Se']",0.873172567486763
"['Al', 'Bi', 'Se']",0.8999698787927628
"['Al', 'Ce', 'Se']",0.8904484570026397
"['Al', 'Co', 'Se']",0.6100372453033924
"['Al', 'Cr', 'Se']",0.6140659019351006
