La Ge Se
La Hf Se
La Hg Se
La Ho Se
La In Se
La Ir Se
La La Se
La Lu Se
La Mg Se
La Mn Se
La Mo Se
La Nb Se
La Nd Se
La Ni Se
La Os Se
La P Se
La Pb Se
La Pd Se
La Pr Se
La Pt Se
La Re Se
La Rh Se
La Ru Se
La Sb Se
La Sc Se
La Si Se
La Sm Se
La Sn Se
La Sr Se
La Ta Se
La Tb Se
La Tc Se
La Te Se
La Ti Se
La Tl Se
La Tm Se
La V Se
La W Se
La Y Se
La Yb Se
La Zn Se
La Zr Se
Li As Se
Li Au Se
Li Bi Se
Li Ce Se
Li Co Se
Li Cr Se
Li Cu Se
Li Dy Se
Li Er Se
Li Eu Se
Li Fe Se
Li Ga Se
Li Gd Se
Li Ge Se
Li Hf Se
Li Ir Se
Li La Se
Li Mn Se
Li Mo Se
Li Nb Se
Li Nd Se
Li Ni Se
Li Os Se
Li P Se
Li Pb Se
Li Pd Se
Li Pr Se
Li Pt Se
Li Re Se
Li Rh Se
Li Ru Se
Li Sb Se
Li Si Se
Li Sm Se
Li Sn Se
Li Ta Se
Li Tb Se
Li Tc Se
Li Te Se
Li Ti Se
Li V Se
Li W Se
Li Y Se
Li Yb Se
Li Zn Se
Li Zr Se
Lu Ag Se
Lu Al Se
Lu As Se
Lu Au Se
Lu B Se
Lu Bi Se
Lu Ce Se
Lu Co Se
Lu Cr Se
Lu Cu Se
Lu Dy Se
Lu Er Se
Lu Eu Se
Lu Fe Se
Lu Ga Se
Lu Gd Se
Lu Ge Se
Lu Hf Se
Lu Ho Se
Lu In Se
Lu Ir Se
Lu La Se
Lu Lu Se
Lu Mn Se
Lu Mo Se
Lu Nb Se
Lu Nd Se
Lu Ni Se
Lu Os Se
Lu P Se
Lu Pb Se
Lu Pd Se
Lu Pr Se
Lu Pt Se
Lu Re Se
Lu Rh Se
Lu Ru Se
Lu Sb Se
Lu Sc Se
Lu Si Se
Lu Sm Se
Lu Sn Se
Lu Sr Se
Lu Ta Se
Lu Tb Se
Lu Tc Se
Lu Te Se
Lu Ti Se
Lu Tl Se
Lu Tm Se
Lu V Se
Lu W Se
Lu Y Se
Lu Yb Se
Lu Zn Se
Lu Zr Se
Mg Ag Se
Mg Al Se
Mg As Se
Mg Au Se
Mg B Se
Mg Bi Se
Mg Ce Se
Mg Co Se
Mg Cr Se
Mg Cu Se
Mg Dy Se
Mg Er Se
Mg Eu Se
Mg Fe Se
Mg Ga Se
Mg Gd Se
Mg Ge Se
Mg Hf Se
Mg Ho Se
Mg In Se
Mg Ir Se
Mg La Se
Mg Lu Se
Mg Mn Se
Mg Mo Se
Mg Nb Se
Mg Nd Se
Mg Ni Se
Mg Os Se
Mg P Se
Mg Pb Se
Mg Pd Se
Mg Pr Se
Mg Pt Se
Mg Re Se
Mg Rh Se
Mg Ru Se
Mg Sb Se
Mg Sc Se
Mg Si Se
Mg Sm Se
Mg Sn Se
Mg Sr Se
Mg Ta Se
Mg Tb Se
Mg Tc Se
Mg Te Se
Mg Ti Se
Mg Tl Se
Mg Tm Se
Mg V Se
Mg W Se
Mg Y Se
Mg Yb Se
Mg Zn Se
Mg Zr Se
Mn Ag Se
Mn Al Se
Mn As Se
Mn Au Se
Mn B Se
Mn Ba Se
Mn Be Se
Mn Bi Se
Mn Ca Se
Mn Cd Se
Mn Ce Se
Mn Co Se
Mn Cr Se
Mn Cs Se
Mn Cu Se
Mn Dy Se
Mn Er Se
Mn Eu Se
Mn Fe Se
Mn Ga Se
Mn Gd Se
Mn Ge Se
Mn H Se
Mn Hf Se
Mn Hg Se
Mn Ho Se
Mn In Se
Mn Ir Se
Mn K Se
Mn La Se
Mn Li Se
Mn Lu Se
Mn Mg Se
Mn Mn Se
Mn Mo Se
Mn Na Se
Mn Nb Se
Mn Nd Se
Mn Ni Se
Mn Os Se
Mn P Se
Mn Pb Se
Mn Pd Se
Mn Pr Se
Mn Pt Se
Mn Rb Se
Mn Re Se
Mn Rh Se
Mn Ru Se
Mn Sb Se
Mn Sc Se
Mn Si Se
Mn Sm Se
Mn Sn Se
Mn Sr Se
Mn Ta Se
Mn Tb Se
Mn Tc Se
Mn Te Se
Mn Ti Se
Mn Tl Se
Mn Tm Se
Mn V Se
Mn W Se
Mn Y Se
Mn Yb Se
Mn Zn Se
Mn Zr Se
Mo Ag Se
Mo Al Se
Mo As Se
Mo Au Se
Mo B Se
Mo Ba Se
Mo Be Se
Mo Bi Se
Mo Ca Se
Mo Cd Se
Mo Ce Se
Mo Co Se
Mo Cr Se
Mo Cs Se
Mo Cu Se
Mo Dy Se
Mo Er Se
Mo Eu Se
Mo Fe Se
Mo Ga Se
Mo Gd Se
Mo Ge Se
Mo H Se
Mo Hf Se
Mo Hg Se
Mo Ho Se
Mo In Se
Mo Ir Se
Mo K Se
Mo La Se
Mo Li Se
Mo Lu Se
Mo Mg Se
Mo Mn Se
Mo Mo Se
Mo Na Se
Mo Nb Se
Mo Nd Se
Mo Ni Se
Mo Os Se
Mo P Se
Mo Pb Se
Mo Pd Se
Mo Pr Se
Mo Pt Se
Mo Rb Se
Mo Re Se
Mo Rh Se
Mo Ru Se
Mo Sb Se
Mo Sc Se
Mo Si Se
Mo Sm Se
Mo Sn Se
Mo Sr Se
Mo Ta Se
Mo Tb Se
Mo Tc Se
Mo Te Se
Mo Ti Se
Mo Tl Se
Mo Tm Se
Mo V Se
Mo W Se
Mo Y Se
Mo Yb Se
Mo Zn Se
Mo Zr Se
Na As Se
Na Au Se
Na Bi Se
Na Ce Se
Na Co Se
Na Cr Se
Na Cu Se
Na Dy Se
Na Er Se
Na Eu Se
Na Fe Se
Na Ga Se
Na Gd Se
Na Ge Se
Na Hf Se
Na Ir Se
Na La Se
Na Mn Se
Na Mo Se
Na Nb Se
Na Nd Se
Na Ni Se
Na Os Se
Na P Se
Na Pb Se
Na Pd Se
Na Pr Se
Na Pt Se
Na Re Se
Na Rh Se
Na Ru Se
Na Sb Se
Na Si Se
Na Sm Se
Na Sn Se
Na Ta Se
Na Tb Se
Na Tc Se
Na Te Se
Na Ti Se
Na V Se
Na W Se
Na Y Se
Na Yb Se
Na Zn Se
Na Zr Se
Nb Ag Se
Nb Al Se
Nb As Se
Nb Au Se
Nb B Se
Nb Ba Se
Nb Be Se
Nb Bi Se
Nb Ca Se
Nb Cd Se
Nb Ce Se
Nb Co Se
Nb Cr Se
Nb Cs Se
Nb Cu Se
Nb Dy Se
Nb Er Se
Nb Eu Se
Nb Fe Se
Nb Ga Se
Nb Gd Se
Nb Ge Se
Nb H Se
Nb Hf Se
Nb Hg Se
Nb Ho Se
Nb In Se
Nb Ir Se
Nb K Se
Nb La Se
Nb Li Se
Nb Lu Se
Nb Mg Se
Nb Mn Se
Nb Mo Se
Nb Na Se
Nb Nb Se
Nb Nd Se
Nb Ni Se
Nb Os Se
Nb P Se
Nb Pb Se
Nb Pd Se
Nb Pr Se
Nb Pt Se
Nb Rb Se
Nb Re Se
Nb Rh Se
Nb Ru Se
Nb Sb Se
Nb Sc Se
Nb Si Se
Nb Sm Se
Nb Sn Se
Nb Sr Se
Nb Ta Se
Nb Tb Se
Nb Tc Se
Nb Te Se
Nb Ti Se
Nb Tl Se
Nb Tm Se
Nb V Se
Nb W Se
Nb Y Se
Nb Yb Se
Nb Zn Se
Nb Zr Se
Nd Ag Se
Nd Al Se
Nd As Se
Nd Au Se
Nd B Se
Nd Ba Se
Nd Be Se
Nd Bi Se
Nd Ca Se
Nd Cd Se
Nd Ce Se
Nd Co Se
Nd Cr Se
Nd Cu Se
Nd Dy Se
Nd Er Se
Nd Eu Se
Nd Fe Se
Nd Ga Se
Nd Gd Se
Nd Ge Se
Nd Hf Se
Nd Hg Se
Nd Ho Se
Nd In Se
Nd Ir Se
Nd La Se
Nd Lu Se
Nd Mg Se
Nd Mn Se
Nd Mo Se
Nd Nb Se
Nd Nd Se
Nd Ni Se
Nd Os Se
Nd P Se
Nd Pb Se
Nd Pd Se
Nd Pr Se
Nd Pt Se
Nd Re Se
Nd Rh Se
Nd Ru Se
Nd Sb Se
Nd Sc Se
Nd Si Se
Nd Sm Se
Nd Sn Se
Nd Sr Se
Nd Ta Se
Nd Tb Se
Nd Tc Se
Nd Te Se
Nd Ti Se
Nd Tl Se
Nd Tm Se
Nd V Se
Nd W Se
Nd Y Se
Nd Yb Se
Nd Zn Se
Nd Zr Se
Ni Ag Se
Ni Al Se
Ni As Se
Ni Au Se
Ni B Se
Ni Ba Se
Ni Be Se
Ni Bi Se
Ni Ca Se
Ni Cd Se
Ni Ce Se
Ni Co Se
Ni Cr Se
Ni Cu Se
Ni Dy Se
Ni Er Se
Ni Eu Se
Ni Fe Se
Ni Ga Se
Ni Gd Se
Ni Ge Se
Ni Hf Se
Ni Hg Se
Ni Ho Se
Ni In Se
Ni Ir Se
Ni La Se
Ni Lu Se
Ni Mg Se
Ni Mn Se
Ni Mo Se
Ni Nb Se
Ni Nd Se
Ni Ni Se
Ni Os Se
Ni P Se
Ni Pb Se
Ni Pd Se
Ni Pr Se
Ni Pt Se
Ni Re Se
Ni Rh Se
Ni Ru Se
Ni Sb Se
Ni Sc Se
Ni Si Se
Ni Sm Se
Ni Sn Se
Ni Sr Se
Ni Ta Se
Ni Tb Se
Ni Tc Se
Ni Te Se
Ni Ti Se
Ni Tl Se
Ni Tm Se
Ni V Se
Ni W Se
Ni Y Se
Ni Yb Se
Ni Zn Se
Ni Zr Se
Os Ag Se
Os Al Se
Os As Se
Os Au Se
Os B Se
Os Ba Se
Os Be Se
Os Bi Se
Os Ca Se
Os Cd Se
Os Ce Se
Os Co Se
Os Cr Se
Os Cs Se
Os Cu Se
Os Dy Se
Os Er Se
Os Eu Se
Os Fe Se
Os Ga Se
Os Gd Se
Os Ge Se
Os H Se
Os Hf Se
Os Hg Se
Os Ho Se
Os In Se
Os Ir Se
Os K Se
Os La Se
Os Li Se
Os Lu Se
Os Mg Se
Os Mn Se
Os Mo Se
Os Na Se
Os Nb Se
Os Nd Se
Os Ni Se
Os Os Se
Os P Se
Os Pb Se
Os Pd Se
Os Pr Se
Os Pt Se
Os Rb Se
Os Re Se
Os Rh Se
Os Ru Se
Os Sb Se
Os Sc Se
Os Si Se
Os Sm Se
Os Sn Se
Os Sr Se
Os Ta Se
Os Tb Se
Os Tc Se
Os Te Se
Os Ti Se
Os Tl Se
Os Tm Se
Os V Se
Os W Se
Os Y Se
Os Yb Se
Os Zn Se
Os Zr Se
P Ag Se
P Al Se
P As Se
P Au Se
P B Se
P Ba Se
P Be Se
P Bi Se
P Ca Se
P Cd Se
P Ce Se
P Co Se
P Cr Se
P Cu Se
P Dy Se
P Er Se
P Eu Se
P Fe Se
P Ga Se
P Gd Se
P Ge Se
P Hf Se
P Hg Se
P Ho Se
P In Se
P Ir Se
P La Se
P Lu Se
P Mg Se
P Mn Se
P Mo Se
P Nb Se
P Nd Se
P Ni Se
P Os Se
P P Se
P Pb Se
P Pd Se
P Pr Se
P Pt Se
P Re Se
P Rh Se
P Ru Se
P Sb Se
P Sc Se
P Si Se
P Sm Se
P Sn Se
P Sr Se
P Ta Se
P Tb Se
P Tc Se
P Te Se
P Ti Se
P Tl Se
P Tm Se
P V Se
P W Se
P Y Se
P Yb Se
P Zn Se
P Zr Se
Pb Ag Se
Pb Al Se
Pb As Se
Pb Au Se
Pb B Se
Pb Ba Se
Pb Be Se
Pb Bi Se
Pb Ca Se
Pb Cd Se
Pb Ce Se
Pb Co Se
Pb Cr Se
Pb Cu Se
Pb Dy Se
Pb Er Se
Pb Eu Se
Pb Fe Se
Pb Ga Se
Pb Gd Se
Pb Ge Se
Pb Hf Se
Pb Hg Se
Pb Ho Se
Pb In Se
Pb Ir Se
Pb La Se
Pb Lu Se
Pb Mg Se
Pb Mn Se
Pb Mo Se
Pb Nb Se
Pb Nd Se
Pb Ni Se
Pb Os Se
Pb P Se
Pb Pb Se
Pb Pd Se
Pb Pr Se
Pb Pt Se
Pb Re Se
Pb Rh Se
Pb Ru Se
Pb Sb Se
Pb Sc Se
Pb Si Se
Pb Sm Se
Pb Sn Se
Pb Sr Se
Pb Ta Se
Pb Tb Se
Pb Tc Se
Pb Te Se
Pb Ti Se
Pb Tl Se
Pb Tm Se
Pb V Se
Pb W Se
Pb Y Se
Pb Yb Se
Pb Zn Se
Pb Zr Se
Pd Ag Se
Pd Al Se
Pd As Se
Pd Au Se
Pd B Se
Pd Ba Se
Pd Be Se
Pd Bi Se
Pd Ca Se
Pd Cd Se
Pd Ce Se
Pd Co Se
Pd Cr Se
Pd Cu Se
Pd Dy Se
Pd Er Se
Pd Eu Se
Pd Fe Se
Pd Ga Se
Pd Gd Se
Pd Ge Se
Pd Hf Se
Pd Hg Se
Pd Ho Se
Pd In Se
Pd Ir Se
Pd La Se
Pd Lu Se
Pd Mg Se
Pd Mn Se
Pd Mo Se
Pd Nb Se
Pd Nd Se
Pd Ni Se
Pd Os Se
Pd P Se
Pd Pb Se
Pd Pd Se
Pd Pr Se
Pd Pt Se
Pd Re Se
Pd Rh Se
Pd Ru Se
Pd Sb Se
Pd Sc Se
Pd Si Se
Pd Sm Se
Pd Sn Se
Pd Sr Se
Pd Ta Se
Pd Tb Se
Pd Tc Se
Pd Te Se
Pd Ti Se
Pd Tl Se
Pd Tm Se
Pd V Se
Pd W Se
Pd Y Se
Pd Yb Se
Pd Zn Se
Pd Zr Se
Pr Ag Se
Pr Al Se
Pr As Se
Pr Au Se
Pr B Se
Pr Ba Se
Pr Be Se
Pr Bi Se
Pr Ca Se
Pr Cd Se
Pr Ce Se
Pr Co Se
Pr Cr Se
Pr Cu Se
Pr Dy Se
Pr Er Se
Pr Eu Se
Pr Fe Se
Pr Ga Se
Pr Gd Se
Pr Ge Se
Pr Hf Se
Pr Hg Se
Pr Ho Se
Pr In Se
Pr Ir Se
Pr La Se
Pr Lu Se
Pr Mg Se
Pr Mn Se
Pr Mo Se
Pr Nb Se
Pr Nd Se
Pr Ni Se
Pr Os Se
Pr P Se
Pr Pb Se
Pr Pd Se
Pr Pr Se
Pr Pt Se
Pr Re Se
Pr Rh Se
Pr Ru Se
Pr Sb Se
Pr Sc Se
Pr Si Se
Pr Sm Se
Pr Sn Se
Pr Sr Se
Pr Ta Se
Pr Tb Se
Pr Tc Se
Pr Te Se
Pr Ti Se
Pr Tl Se
Pr Tm Se
Pr V Se
Pr W Se
Pr Y Se
Pr Yb Se
Pr Zn Se
Pr Zr Se
Pt Ag Se
Pt Al Se
Pt As Se
Pt Au Se
Pt B Se
Pt Ba Se
Pt Be Se
Pt Bi Se
Pt Ca Se
Pt Cd Se
Pt Ce Se
Pt Co Se
Pt Cr Se
Pt Cs Se
Pt Cu Se
Pt Dy Se
Pt Er Se
Pt Eu Se
Pt Fe Se
Pt Ga Se
Pt Gd Se
Pt Ge Se
Pt H Se
Pt Hf Se
Pt Hg Se
Pt Ho Se
Pt In Se
Pt Ir Se
Pt K Se
Pt La Se
Pt Li Se
Pt Lu Se
Pt Mg Se
Pt Mn Se
Pt Mo Se
Pt Na Se
Pt Nb Se
Pt Nd Se
Pt Ni Se
Pt Os Se
Pt P Se
Pt Pb Se
Pt Pd Se
Pt Pr Se
Pt Pt Se
Pt Rb Se
Pt Re Se
Pt Rh Se
Pt Ru Se
Pt Sb Se
Pt Sc Se
Pt Si Se
Pt Sm Se
Pt Sn Se
Pt Sr Se
Pt Ta Se
Pt Tb Se
Pt Tc Se
Pt Te Se
Pt Ti Se
Pt Tl Se
Pt Tm Se
Pt V Se
Pt W Se
Pt Y Se
Pt Yb Se
Pt Zn Se
Pt Zr Se
Rb As Se
Rb Au Se
Rb Bi Se
Rb Ce Se
Rb Co Se
Rb Cr Se
Rb Cu Se
Rb Dy Se
Rb Er Se
Rb Eu Se
Rb Fe Se
Rb Ga Se
Rb Gd Se
Rb Ge Se
Rb Hf Se
Rb Ir Se
Rb La Se
Rb Mn Se
Rb Mo Se
Rb Nb Se
Rb Nd Se
Rb Ni Se
Rb Os Se
Rb P Se
Rb Pb Se
Rb Pd Se
Rb Pr Se
Rb Pt Se
Rb Re Se
Rb Rh Se
Rb Ru Se
Rb Sb Se
Rb Si Se
Rb Sm Se
Rb Sn Se
Rb Ta Se
Rb Tb Se
Rb Tc Se
Rb Te Se
Rb Ti Se
Rb V Se
Rb W Se
Rb Y Se
Rb Yb Se
Rb Zn Se
Rb Zr Se
Re Ag Se
Re Al Se
Re As Se
Re Au Se
Re B Se
Re Ba Se
Re Be Se
Re Bi Se
Re Ca Se
Re Cd Se
Re Ce Se
Re Co Se
Re Cr Se
Re Cs Se
Re Cu Se
Re Dy Se
Re Er Se
Re Eu Se
Re Fe Se
Re Ga Se
Re Gd Se
Re Ge Se
Re H Se
Re Hf Se
Re Hg Se
Re Ho Se
Re In Se
Re Ir Se
Re K Se
Re La Se
Re Li Se
Re Lu Se
Re Mg Se
Re Mn Se
Re Mo Se
Re Na Se
Re Nb Se
Re Nd Se
Re Ni Se
Re Os Se
Re P Se
Re Pb Se
Re Pd Se
Re Pr Se
Re Pt Se
Re Rb Se
Re Re Se
Re Rh Se
Re Ru Se
Re Sb Se
Re Sc Se
Re Si Se
Re Sm Se
Re Sn Se
Re Sr Se
Re Ta Se
Re Tb Se
Re Tc Se
Re Te Se
Re Ti Se
Re Tl Se
Re Tm Se
Re V Se
Re W Se
Re Y Se
Re Yb Se
Re Zn Se
Re Zr Se
Rh Ag Se
Rh Al Se
Rh As Se
Rh Au Se
Rh B Se
Rh Ba Se
Rh Be Se
Rh Bi Se
Rh Ca Se
Rh Cd Se
Rh Ce Se
Rh Co Se
Rh Cr Se
Rh Cu Se
Rh Dy Se
Rh Er Se
Rh Eu Se
Rh Fe Se
Rh Ga Se
Rh Gd Se
Rh Ge Se
Rh Hf Se
Rh Hg Se
Rh Ho Se
Rh In Se
Rh Ir Se
Rh La Se
Rh Lu Se
Rh Mg Se
Rh Mn Se
Rh Mo Se
Rh Nb Se
Rh Nd Se
Rh Ni Se
Rh Os Se
Rh P Se
Rh Pb Se
Rh Pd Se
Rh Pr Se
Rh Pt Se
Rh Re Se
Rh Rh Se
Rh Ru Se
Rh Sb Se
Rh Sc Se
Rh Si Se
Rh Sm Se
Rh Sn Se
Rh Sr Se
Rh Ta Se
Rh Tb Se
Rh Tc Se
Rh Te Se
Rh Ti Se
Rh Tl Se
Rh Tm Se
Rh V Se
Rh W Se
Rh Y Se
Rh Yb Se
Rh Zn Se
Rh Zr Se
Ru Ag Se
Ru Al Se
Ru As Se
Ru Au Se
Ru B Se
Ru Ba Se
Ru Be Se
Ru Bi Se
Ru Ca Se
Ru Cd Se
Ru Ce Se
Ru Co Se
Ru Cr Se
Ru Cs Se
Ru Cu Se
Ru Dy Se
Ru Er Se
Ru Eu Se
Ru Fe Se
Ru Ga Se
Ru Gd Se
Ru Ge Se
Ru H Se
Ru Hf Se
Ru Hg Se
Ru Ho Se
Ru In Se
Ru Ir Se
Ru K Se
Ru La Se
Ru Li Se
Ru Lu Se
Ru Mg Se
Ru Mn Se
Ru Mo Se
Ru Na Se
Ru Nb Se
Ru Nd Se
Ru Ni Se
Ru Os Se
Ru P Se
Ru Pb Se
Ru Pd Se
Ru Pr Se
Ru Pt Se
Ru Rb Se
Ru Re Se
Ru Rh Se
Ru Ru Se
Ru Sb Se
Ru Sc Se
Ru Si Se
Ru Sm Se
Ru Sn Se
Ru Sr Se
Ru Ta Se
Ru Tb Se
Ru Tc Se
Ru Te Se
Ru Ti Se
Ru Tl Se
Ru Tm Se
Ru V Se
Ru W Se
Ru Y Se
Ru Yb Se
Ru Zn Se
Ru Zr Se
Sb Ag Se
Sb Al Se
Sb As Se
Sb Au Se
Sb B Se
Sb Ba Se
Sb Be Se
Sb Bi Se
Sb Ca Se
Sb Cd Se
Sb Ce Se
Sb Co Se
Sb Cr Se
Sb Cu Se
Sb Dy Se
Sb Er Se
Sb Eu Se
Sb Fe Se
Sb Ga Se
Sb Gd Se
Sb Ge Se
Sb Hf Se
Sb Hg Se
Sb Ho Se
Sb In Se
Sb Ir Se
Sb La Se
Sb Lu Se
Sb Mg Se
Sb Mn Se
Sb Mo Se
Sb Nb Se
Sb Nd Se
Sb Ni Se
Sb Os Se
Sb P Se
Sb Pb Se
Sb Pd Se
Sb Pr Se
Sb Pt Se
Sb Re Se
Sb Rh Se
Sb Ru Se
Sb Sb Se
Sb Sc Se
Sb Si Se
Sb Sm Se
Sb Sn Se
Sb Sr Se
Sb Ta Se
Sb Tb Se
Sb Tc Se
Sb Te Se
Sb Ti Se
Sb Tl Se
Sb Tm Se
Sb V Se
Sb W Se
Sb Y Se
Sb Yb Se
Sb Zn Se
Sb Zr Se
Sc Ag Se
Sc Al Se
Sc As Se
Sc Au Se
Sc B Se
Sc Bi Se
Sc Ce Se
Sc Co Se
Sc Cr Se
Sc Cu Se
Sc Dy Se
Sc Er Se
Sc Eu Se
Sc Fe Se
Sc Ga Se
Sc Gd Se
Sc Ge Se
Sc Hf Se
Sc Ho Se
Sc In Se
Sc Ir Se
Sc La Se
Sc Lu Se
Sc Mn Se
Sc Mo Se
Sc Nb Se
Sc Nd Se
Sc Ni Se
Sc Os Se
Sc P Se
Sc Pb Se
Sc Pd Se
Sc Pr Se
Sc Pt Se
Sc Re Se
Sc Rh Se
Sc Ru Se
Sc Sb Se
Sc Sc Se
Sc Si Se
Sc Sm Se
Sc Sn Se
Sc Sr Se
Sc Ta Se
Sc Tb Se
Sc Tc Se
Sc Te Se
Sc Ti Se
Sc Tl Se
Sc Tm Se
Sc V Se
Sc W Se
Sc Y Se
Sc Yb Se
Sc Zn Se
Sc Zr Se
Si Ag Se
Si Al Se
Si As Se
Si Au Se
Si B Se
Si Ba Se
Si Be Se
Si Bi Se
Si Ca Se
Si Cd Se
Si Ce Se
Si Co Se
Si Cr Se
Si Cu Se
Si Dy Se
Si Er Se
Si Eu Se
Si Fe Se
Si Ga Se
Si Gd Se
Si Ge Se
Si Hf Se
Si Hg Se
Si Ho Se
Si In Se
Si Ir Se
Si La Se
Si Lu Se
Si Mg Se
Si Mn Se
Si Mo Se
Si Nb Se
Si Nd Se
Si Ni Se
Si Os Se
Si P Se
Si Pb Se
Si Pd Se
Si Pr Se
Si Pt Se
Si Re Se
Si Rh Se
Si Ru Se
Si Sb Se
Si Sc Se
Si Si Se
Si Sm Se
Si Sn Se
Si Sr Se
Si Ta Se
Si Tb Se
Si Tc Se
Si Te Se
Si Ti Se
Si Tl Se
Si Tm Se
Si V Se
Si W Se
Si Y Se
Si Yb Se
Si Zn Se
Si Zr Se
Sm Ag Se
Sm Al Se
Sm As Se
Sm Au Se
Sm B Se
Sm Ba Se
Sm Be Se
Sm Bi Se
Sm Ca Se
Sm Cd Se
Sm Ce Se
Sm Co Se
Sm Cr Se
Sm Cu Se
Sm Dy Se
Sm Er Se
Sm Eu Se
Sm Fe Se
Sm Ga Se
Sm Gd Se
Sm Ge Se
Sm Hf Se
Sm Hg Se
Sm Ho Se
Sm In Se
Sm Ir Se
Sm La Se
Sm Lu Se
Sm Mg Se
Sm Mn Se
Sm Mo Se
Sm Nb Se
Sm Nd Se
Sm Ni Se
Sm Os Se
Sm P Se
Sm Pb Se
Sm Pd Se
Sm Pr Se
Sm Pt Se
Sm Re Se
Sm Rh Se
Sm Ru Se
Sm Sb Se
Sm Sc Se
Sm Si Se
Sm Sm Se
Sm Sn Se
Sm Sr Se
Sm Ta Se
Sm Tb Se
Sm Tc Se
Sm Te Se
Sm Ti Se
Sm Tl Se
Sm Tm Se
Sm V Se
Sm W Se
Sm Y Se
Sm Yb Se
Sm Zn Se
Sm Zr Se
Sn Ag Se
Sn Al Se
Sn As Se
Sn Au Se
Sn B Se
Sn Ba Se
Sn Be Se
Sn Bi Se
Sn Ca Se
Sn Cd Se
Sn Ce Se
Sn Co Se
Sn Cr Se
Sn Cu Se
Sn Dy Se
Sn Er Se
Sn Eu Se
Sn Fe Se
Sn Ga Se
Sn Gd Se
Sn Ge Se
Sn Hf Se
Sn Hg Se
Sn Ho Se
Sn In Se
Sn Ir Se
Sn La Se
Sn Lu Se
Sn Mg Se
Sn Mn Se
Sn Mo Se
Sn Nb Se
Sn Nd Se
Sn Ni Se
Sn Os Se
Sn P Se
Sn Pb Se
Sn Pd Se
Sn Pr Se
Sn Pt Se
Sn Re Se
Sn Rh Se
Sn Ru Se
Sn Sb Se
Sn Sc Se
Sn Si Se
Sn Sm Se
Sn Sn Se
Sn Sr Se
Sn Ta Se
Sn Tb Se
Sn Tc Se
Sn Te Se
Sn Ti Se
Sn Tl Se
Sn Tm Se
Sn V Se
Sn W Se
Sn Y Se
Sn Yb Se
Sn Zn Se
Sn Zr Se
Sr Ag Se
Sr Al Se
Sr As Se
Sr Au Se
Sr B Se
Sr Ba Se
Sr Be Se
Sr Bi Se
Sr Ca Se
Sr Cd Se
Sr Ce Se
Sr Co Se
Sr Cr Se
Sr Cu Se
Sr Dy Se
Sr Er Se
Sr Eu Se
Sr Fe Se
Sr Ga Se
Sr Gd Se
Sr Ge Se
Sr Hf Se
Sr Hg Se
Sr Ho Se
Sr In Se
Sr Ir Se
Sr La Se
Sr Lu Se
Sr Mg Se
Sr Mn Se
Sr Mo Se
Sr Nb Se
Sr Nd Se
Sr Ni Se
Sr Os Se
Sr P Se
Sr Pb Se
Sr Pd Se
Sr Pr Se
Sr Pt Se
Sr Re Se
Sr Rh Se
Sr Ru Se
Sr Sb Se
Sr Sc Se
Sr Si Se
Sr Sm Se
Sr Sn Se
Sr Sr Se
Sr Ta Se
Sr Tb Se
Sr Tc Se
Sr Te Se
Sr Ti Se
Sr Tl Se
Sr Tm Se
Sr V Se
Sr W Se
Sr Y Se
Sr Yb Se
Sr Zn Se
Sr Zr Se
Ta Ag Se
Ta Al Se
Ta As Se
Ta Au Se
Ta B Se
Ta Ba Se
Ta Be Se
Ta Bi Se
Ta Ca Se
Ta Cd Se
Ta Ce Se
Ta Co Se
Ta Cr Se
Ta Cs Se
Ta Cu Se
Ta Dy Se
Ta Er Se
Ta Eu Se
Ta Fe Se
Ta Ga Se
Ta Gd Se
Ta Ge Se
Ta H Se
Ta Hf Se
Ta Hg Se
Ta Ho Se
Ta In Se
Ta Ir Se
Ta K Se
Ta La Se
Ta Li Se
Ta Lu Se
Ta Mg Se
Ta Mn Se
Ta Mo Se
Ta Na Se
Ta Nb Se
Ta Nd Se
Ta Ni Se
Ta Os Se
Ta P Se
Ta Pb Se
Ta Pd Se
Ta Pr Se
Ta Pt Se
Ta Rb Se
Ta Re Se
Ta Rh Se
Ta Ru Se
Ta Sb Se
Ta Sc Se
Ta Si Se
Ta Sm Se
Ta Sn Se
Ta Sr Se
Ta Ta Se
Ta Tb Se
Ta Tc Se
Ta Te Se
Ta Ti Se
Ta Tl Se
Ta Tm Se
Ta V Se
Ta W Se
Ta Y Se
Ta Yb Se
Ta Zn Se
Ta Zr Se
Tb Ag Se
Tb Al Se
Tb As Se
Tb Au Se
Tb B Se
Tb Ba Se
Tb Be Se
Tb Bi Se
Tb Ca Se
Tb Cd Se
Tb Ce Se
Tb Co Se
Tb Cr Se
Tb Cu Se
Tb Dy Se
Tb Er Se
Tb Eu Se
Tb Fe Se
Tb Ga Se
Tb Gd Se
Tb Ge Se
Tb Hf Se
Tb Hg Se
Tb Ho Se
Tb In Se
Tb Ir Se
Tb La Se
Tb Lu Se
Tb Mg Se
Tb Mn Se
Tb Mo Se
Tb Nb Se
Tb Nd Se
Tb Ni Se
Tb Os Se
Tb P Se
Tb Pb Se
Tb Pd Se
Tb Pr Se
Tb Pt Se
Tb Re Se
Tb Rh Se
Tb Ru Se
Tb Sb Se
Tb Sc Se
Tb Si Se
Tb Sm Se
Tb Sn Se
Tb Sr Se
Tb Ta Se
